Timestamp,Company,Symbol,Price,Change,%Change,Volume,Market Cap (B)
2025-05-01 21:20:28.701015,Kotak Bank,KOTAKBANK,1542.29,-7.07,-0.46,4867086,1.47
2025-05-01 21:21:28.701015,Wipro,WIPRO,1123.16,-27.47,-2.39,3216476,3.41
2025-05-01 21:22:28.701015,Wipro,WIPRO,2057.05,-47.58,-2.26,3431044,7.17
2025-05-01 21:23:28.701015,Reliance,RELIANCE,1032.48,5.56,0.54,4846341,5.21
2025-05-01 21:24:28.701015,Reliance,RELIANCE,2162.22,-35.93,-1.63,987809,6.9
2025-05-01 21:25:28.701015,Wipro,WIPRO,1916.42,-30.32,-1.56,4600106,3.82
2025-05-01 21:26:28.701015,Wipro,WIPRO,568.9,-21.88,-3.7,3627892,4.44
2025-05-01 21:27:28.701015,Wipro,WIPRO,1894.31,12.53,0.67,3280776,9.96
2025-05-01 21:28:28.701015,Axis Bank,AXISBANK,1453.16,28.37,1.99,1781663,6.11
2025-05-01 21:29:28.701015,Wipro,WIPRO,1279.48,32.64,2.62,3896918,5.78
2025-05-01 21:30:28.701015,Axis Bank,AXISBANK,1331.09,-18.5,-1.37,4871760,1.23
2025-05-01 21:31:28.701015,Wipro,WIPRO,110.61,-20.92,-15.91,1679612,7.15
2025-05-01 21:32:28.701015,ICICI Bank,ICICIBANK,1232.22,-21.53,-1.72,2560030,6.3
2025-05-01 21:33:28.701015,TCS,TCS,2284.48,-22.01,-0.95,797241,6.43
2025-05-01 21:34:28.701015,Axis Bank,AXISBANK,2185.8,-41.53,-1.86,4527409,7.04
2025-05-01 21:35:28.701015,HCL,HCLTECH,2652.99,-23.34,-0.87,1278264,1.76
2025-05-01 21:36:28.701015,TCS,TCS,1717.1,17.77,1.05,3677352,5.54
2025-05-01 21:37:28.701015,Reliance,RELIANCE,1356.73,4.71,0.35,4902112,5.06
2025-05-01 21:38:28.701015,HCL,HCLTECH,976.92,41.87,4.48,4910938,2.53
2025-05-01 21:39:28.701015,HDFC Bank,HDFCBANK,2948.32,44.43,1.53,857771,4.91
2025-05-01 21:40:28.701015,Wipro,WIPRO,970.09,24.84,2.63,181934,4.89
2025-05-01 21:41:28.701015,Axis Bank,AXISBANK,2508.11,-45.51,-1.78,1561155,1.11
2025-05-01 21:42:28.701015,Bajaj Finance,BAJFINANCE,2585.33,-25.57,-0.98,2153330,9.23
2025-05-01 21:43:28.701015,HDFC Bank,HDFCBANK,2717.55,-16.73,-0.61,1090884,6.05
2025-05-01 21:44:28.701015,Axis Bank,AXISBANK,2432.13,13.97,0.58,3432551,8.01
2025-05-01 21:45:28.701015,Kotak Bank,KOTAKBANK,1312.74,6.07,0.46,3190257,5.44
2025-05-01 21:46:28.701015,TCS,TCS,141.02,6.53,4.86,318341,1.22
2025-05-01 21:47:28.701015,ICICI Bank,ICICIBANK,1194.26,15.75,1.34,702549,8.6
2025-05-01 21:48:28.701015,TCS,TCS,662.12,27.16,4.28,1477162,7.22
2025-05-01 21:49:28.701015,Infosys,INFY,679.72,3.35,0.5,3669554,8.01
2025-05-01 21:50:28.701015,Reliance,RELIANCE,740.06,47.62,6.88,1613209,4.23
2025-05-01 21:51:28.701015,HCL,HCLTECH,2367.5,-6.16,-0.26,604217,7.04
2025-05-01 21:52:28.701015,HDFC Bank,HDFCBANK,772.39,-39.85,-4.91,537108,8.12
2025-05-01 21:53:28.701015,Bajaj Finance,BAJFINANCE,1991.99,23.28,1.18,116237,9.13
2025-05-01 21:54:28.701015,TCS,TCS,2737.64,4.05,0.15,139194,5.05
2025-05-01 21:55:28.701015,HCL,HCLTECH,2288.16,-14.82,-0.64,3879986,1.35
2025-05-01 21:56:28.701015,Reliance,RELIANCE,177.96,14.95,9.17,4194167,8.83
2025-05-01 21:57:28.701015,TCS,TCS,1629.0,28.65,1.79,4585279,1.52
2025-05-01 21:58:28.701015,Kotak Bank,KOTAKBANK,1055.02,9.29,0.89,4301809,8.34
2025-05-01 21:59:28.701015,HDFC Bank,HDFCBANK,1553.92,-49.35,-3.08,3959343,2.87
2025-05-01 22:00:28.701015,TCS,TCS,450.36,-13.26,-2.86,4744176,2.09
2025-05-01 22:01:28.701015,HCL,HCLTECH,1777.6,-42.21,-2.32,4124034,7.19
2025-05-01 22:02:28.701015,Reliance,RELIANCE,479.11,-18.14,-3.65,3843585,8.56
2025-05-01 22:03:28.701015,Infosys,INFY,2009.42,41.7,2.12,1755007,9.35
2025-05-01 22:04:28.701015,Bajaj Finance,BAJFINANCE,1919.46,46.12,2.46,1992216,9.81
2025-05-01 22:05:28.701015,HDFC Bank,HDFCBANK,314.0,-28.95,-8.44,4496202,5.57
2025-05-01 22:06:28.701015,HDFC Bank,HDFCBANK,534.05,-2.64,-0.49,3805388,2.86
2025-05-01 22:07:28.701015,Bajaj Finance,BAJFINANCE,2780.35,-33.31,-1.18,1724209,9.11
2025-05-01 22:08:28.701015,Bajaj Finance,BAJFINANCE,2118.64,-17.65,-0.83,408836,5.58
2025-05-01 22:09:28.701015,ICICI Bank,ICICIBANK,621.81,46.36,8.06,3554133,1.32
2025-05-01 22:10:28.701015,Bajaj Finance,BAJFINANCE,952.0,-36.73,-3.71,982511,1.9
2025-05-01 22:11:28.701015,HDFC Bank,HDFCBANK,529.75,37.03,7.52,3099389,3.18
2025-05-01 22:12:28.701015,Kotak Bank,KOTAKBANK,1970.17,8.67,0.44,2598977,3.2
2025-05-01 22:13:28.701015,ICICI Bank,ICICIBANK,2597.43,40.36,1.58,619399,4.68
2025-05-01 22:14:28.701015,Wipro,WIPRO,1360.25,-13.78,-1.0,4580548,7.11
2025-05-01 22:15:28.701015,Kotak Bank,KOTAKBANK,922.88,-6.94,-0.75,728655,5.08
2025-05-01 22:16:28.701015,HDFC Bank,HDFCBANK,214.24,-12.65,-5.58,1485650,9.25
2025-05-01 22:17:28.701015,Reliance,RELIANCE,933.49,44.92,5.06,2307883,6.95
2025-05-01 22:18:28.701015,Wipro,WIPRO,1890.69,-6.65,-0.35,2807783,8.64
2025-05-01 22:19:28.701015,Infosys,INFY,1303.58,28.17,2.21,300011,8.42
2025-05-01 22:20:28.701015,Bajaj Finance,BAJFINANCE,1473.42,-47.23,-3.11,1032422,5.56
2025-05-01 22:21:28.701015,HDFC Bank,HDFCBANK,475.52,0.47,0.1,3318562,6.86
2025-05-01 22:22:28.701015,Wipro,WIPRO,590.85,-47.61,-7.46,1898460,9.52
2025-05-01 22:23:28.701015,HCL,HCLTECH,974.84,14.01,1.46,4701398,9.81
2025-05-01 22:24:28.701015,Reliance,RELIANCE,2387.41,29.99,1.27,4236263,7.49
2025-05-01 22:25:28.701015,Kotak Bank,KOTAKBANK,2214.87,-0.21,-0.01,3063188,8.71
2025-05-01 22:26:28.701015,Reliance,RELIANCE,365.19,-9.82,-2.62,406882,9.21
2025-05-01 22:27:28.701015,HDFC Bank,HDFCBANK,2317.02,38.52,1.69,1280717,6.88
2025-05-01 22:28:28.701015,Bajaj Finance,BAJFINANCE,2465.57,-35.98,-1.44,737005,8.99
2025-05-01 22:29:28.701015,Axis Bank,AXISBANK,2588.7,-34.01,-1.3,2165475,2.38
2025-05-01 22:30:28.701015,Kotak Bank,KOTAKBANK,2886.26,-14.99,-0.52,941953,5.21
2025-05-01 22:31:28.701015,Axis Bank,AXISBANK,1942.02,-14.23,-0.73,3203838,4.8
2025-05-01 22:32:28.701015,TCS,TCS,1010.39,7.11,0.71,1690981,8.44
2025-05-01 22:33:28.701015,Infosys,INFY,2606.64,12.13,0.47,770583,6.51
2025-05-01 22:34:28.701015,ICICI Bank,ICICIBANK,381.94,-35.33,-8.47,1732229,1.2
2025-05-01 22:35:28.701015,TCS,TCS,413.48,36.53,9.69,4056900,1.29
2025-05-01 22:36:28.701015,Reliance,RELIANCE,1664.33,-30.91,-1.82,2360409,8.68
2025-05-01 22:37:28.701015,Bajaj Finance,BAJFINANCE,2848.82,25.25,0.89,3231902,4.37
2025-05-01 22:38:28.701015,Bajaj Finance,BAJFINANCE,2021.21,42.92,2.17,484019,3.93
2025-05-01 22:39:28.701015,Wipro,WIPRO,1373.51,-17.58,-1.26,4584040,2.15
2025-05-01 22:40:28.701015,HCL,HCLTECH,2385.86,22.87,0.97,3935763,1.88
2025-05-01 22:41:28.701015,Reliance,RELIANCE,1402.08,-8.9,-0.63,225977,5.53
2025-05-01 22:42:28.701015,Kotak Bank,KOTAKBANK,2962.4,11.75,0.4,3237383,6.3
2025-05-01 22:43:28.701015,HDFC Bank,HDFCBANK,2871.74,26.39,0.93,3219983,9.48
2025-05-01 22:44:28.701015,Axis Bank,AXISBANK,379.17,40.3,11.89,4938779,8.71
2025-05-01 22:45:28.701015,Wipro,WIPRO,2250.89,27.22,1.22,939273,1.21
2025-05-01 22:46:28.701015,Infosys,INFY,2241.06,11.31,0.51,987951,1.34
2025-05-01 22:47:28.701015,Kotak Bank,KOTAKBANK,1850.53,-47.32,-2.49,2972004,2.36
2025-05-01 22:48:28.701015,Wipro,WIPRO,1940.86,24.09,1.26,3946551,5.64
2025-05-01 22:49:28.701015,Infosys,INFY,1224.9,-7.1,-0.58,1606485,8.22
2025-05-01 22:50:28.701015,ICICI Bank,ICICIBANK,171.21,-9.28,-5.14,375487,3.81
2025-05-01 22:51:28.701015,TCS,TCS,2304.68,-14.01,-0.6,1140765,5.33
2025-05-01 22:52:28.701015,Kotak Bank,KOTAKBANK,2437.2,12.67,0.52,3549221,7.66
2025-05-01 22:53:28.701015,Reliance,RELIANCE,2122.22,39.46,1.89,2985596,4.41
2025-05-01 22:54:28.701015,Wipro,WIPRO,441.06,-40.19,-8.35,861337,5.41
2025-05-01 22:55:28.701015,Reliance,RELIANCE,299.24,32.81,12.31,1582350,8.87
2025-05-01 22:56:28.701015,Infosys,INFY,2139.91,-6.42,-0.3,3936076,1.81
2025-05-01 22:57:28.701015,HDFC Bank,HDFCBANK,1594.2,36.21,2.32,1999615,4.52
2025-05-01 22:58:28.701015,HCL,HCLTECH,615.65,-15.77,-2.5,4032036,4.56
2025-05-01 22:59:28.701015,Reliance,RELIANCE,827.93,37.72,4.77,2763258,7.69
2025-05-01 23:00:28.701015,Wipro,WIPRO,310.98,12.82,4.3,313510,2.72
2025-05-01 23:01:28.701015,HDFC Bank,HDFCBANK,2205.97,30.73,1.41,1735715,5.18
2025-05-01 23:02:28.701015,ICICI Bank,ICICIBANK,1910.39,19.39,1.03,4936524,3.23
2025-05-01 23:03:28.701015,Wipro,WIPRO,1602.14,16.62,1.05,2797313,5.41
2025-05-01 23:04:28.701015,Infosys,INFY,2680.52,-10.28,-0.38,1187320,1.83
2025-05-01 23:05:28.701015,Reliance,RELIANCE,2665.14,-8.07,-0.3,1887964,4.46
2025-05-01 23:06:28.701015,Infosys,INFY,2208.17,-25.26,-1.13,1778044,1.2
2025-05-01 23:07:28.701015,Infosys,INFY,2133.16,1.33,0.06,2157794,8.15
2025-05-01 23:08:28.701015,Infosys,INFY,198.17,11.56,6.19,4672272,4.36
2025-05-01 23:09:28.701015,HCL,HCLTECH,576.03,-25.46,-4.23,3307921,4.39
2025-05-01 23:10:28.701015,Infosys,INFY,2043.28,-9.88,-0.48,1233588,2.9
2025-05-01 23:11:28.701015,TCS,TCS,894.04,-0.69,-0.08,2714729,5.97
2025-05-01 23:12:28.701015,Bajaj Finance,BAJFINANCE,408.53,-48.61,-10.63,1775366,5.69
2025-05-01 23:13:28.701015,ICICI Bank,ICICIBANK,958.48,29.31,3.15,4456703,8.28
2025-05-01 23:14:28.701015,Wipro,WIPRO,512.59,-29.62,-5.46,2161656,2.64
2025-05-01 23:15:28.701015,Wipro,WIPRO,1511.46,-44.03,-2.83,1623558,8.63
2025-05-01 23:16:28.701015,Bajaj Finance,BAJFINANCE,1348.3,-12.97,-0.95,1341327,1.07
2025-05-01 23:17:28.701015,HDFC Bank,HDFCBANK,2738.77,3.19,0.12,3273597,1.72
2025-05-01 23:18:28.701015,Reliance,RELIANCE,585.28,23.77,4.23,3330847,9.45
2025-05-01 23:19:28.701015,Axis Bank,AXISBANK,2659.84,-35.26,-1.31,232723,9.03
2025-05-01 23:20:28.701015,HCL,HCLTECH,653.05,24.48,3.89,4031205,1.68
2025-05-01 23:21:28.701015,HDFC Bank,HDFCBANK,1601.98,-42.3,-2.57,2070288,8.91
2025-05-01 23:22:28.701015,TCS,TCS,2884.86,-7.38,-0.26,777774,8.4
2025-05-01 23:23:28.701015,HDFC Bank,HDFCBANK,1310.88,-21.17,-1.59,338931,6.21
2025-05-01 23:24:28.701015,Bajaj Finance,BAJFINANCE,1112.0,10.34,0.94,2092907,1.06
2025-05-01 23:25:28.701015,TCS,TCS,1979.82,11.22,0.57,659928,6.45
2025-05-01 23:26:28.701015,Bajaj Finance,BAJFINANCE,2015.33,-41.89,-2.04,1036239,6.43
2025-05-01 23:27:28.701015,Bajaj Finance,BAJFINANCE,1425.82,-33.24,-2.28,65069,9.96
2025-05-01 23:28:28.701015,HDFC Bank,HDFCBANK,1602.64,24.63,1.56,871216,1.16
2025-05-01 23:29:28.701015,Bajaj Finance,BAJFINANCE,346.91,-39.12,-10.13,338860,2.23
2025-05-01 23:30:28.701015,ICICI Bank,ICICIBANK,1426.13,-19.69,-1.36,449886,5.38
2025-05-01 23:31:28.701015,Kotak Bank,KOTAKBANK,1336.23,-36.35,-2.65,1719031,8.19
2025-05-01 23:32:28.701015,Infosys,INFY,1801.26,-30.41,-1.66,4918646,6.21
2025-05-01 23:33:28.701015,ICICI Bank,ICICIBANK,2319.06,-26.61,-1.13,3856404,7.84
2025-05-01 23:34:28.701015,ICICI Bank,ICICIBANK,1426.18,32.27,2.32,1085210,6.16
2025-05-01 23:35:28.701015,HDFC Bank,HDFCBANK,611.97,-6.28,-1.02,2315930,7.58
2025-05-01 23:36:28.701015,Reliance,RELIANCE,877.91,-34.71,-3.8,4835082,5.93
2025-05-01 23:37:28.701015,ICICI Bank,ICICIBANK,247.68,-15.01,-5.71,465560,3.71
2025-05-01 23:38:28.701015,Wipro,WIPRO,1372.73,-6.0,-0.44,431836,3.64
2025-05-01 23:39:28.701015,Kotak Bank,KOTAKBANK,1017.04,17.12,1.71,1785614,1.94
2025-05-01 23:40:28.701015,HCL,HCLTECH,2341.82,18.03,0.78,3979199,4.49
2025-05-01 23:41:28.701015,HCL,HCLTECH,2439.76,-30.33,-1.23,4825772,5.92
2025-05-01 23:42:28.701015,Wipro,WIPRO,737.48,10.88,1.5,2748624,2.42
2025-05-01 23:43:28.701015,Kotak Bank,KOTAKBANK,2091.11,28.02,1.36,1465826,2.2
2025-05-01 23:44:28.701015,ICICI Bank,ICICIBANK,1616.45,-48.05,-2.89,2138915,6.18
2025-05-01 23:45:28.701015,HCL,HCLTECH,2292.21,-29.03,-1.25,4358633,1.09
2025-05-01 23:46:28.701015,Infosys,INFY,2718.63,-3.64,-0.13,523780,6.34
2025-05-01 23:47:28.701015,ICICI Bank,ICICIBANK,2344.38,8.01,0.34,3032158,4.26
2025-05-01 23:48:28.701015,HDFC Bank,HDFCBANK,2133.85,-43.84,-2.01,4048774,3.32
2025-05-01 23:49:28.701015,HDFC Bank,HDFCBANK,1056.63,-44.14,-4.01,680037,7.55
2025-05-01 23:50:28.701015,Kotak Bank,KOTAKBANK,180.48,31.91,21.48,1311450,2.99
2025-05-01 23:51:28.701015,Axis Bank,AXISBANK,2455.7,15.57,0.64,4209825,8.81
2025-05-01 23:52:28.701015,Reliance,RELIANCE,810.14,26.95,3.44,3914286,1.06
2025-05-01 23:53:28.701015,ICICI Bank,ICICIBANK,1219.36,-3.87,-0.32,861166,2.94
2025-05-01 23:54:28.701015,Infosys,INFY,450.88,-19.77,-4.2,2673813,5.31
2025-05-01 23:55:28.701015,Infosys,INFY,1609.41,-9.4,-0.58,3302468,5.16
2025-05-01 23:56:28.701015,Reliance,RELIANCE,782.48,33.36,4.45,1928019,2.52
2025-05-01 23:57:28.701015,Infosys,INFY,2869.38,-40.52,-1.39,2093735,2.05
2025-05-01 23:58:28.701015,Bajaj Finance,BAJFINANCE,2798.1,25.08,0.9,4148028,8.48
2025-05-01 23:59:28.701015,Reliance,RELIANCE,252.25,18.85,8.08,3852823,7.02
2025-05-02 00:00:28.701015,Reliance,RELIANCE,1323.36,46.36,3.63,1768071,2.17
2025-05-02 00:01:28.701015,ICICI Bank,ICICIBANK,2840.87,-23.07,-0.81,3181989,9.97
2025-05-02 00:02:28.701015,HDFC Bank,HDFCBANK,1947.76,-16.95,-0.86,4359428,2.39
2025-05-02 00:03:28.701015,Wipro,WIPRO,1995.17,42.08,2.15,4326758,9.07
2025-05-02 00:04:28.701015,HDFC Bank,HDFCBANK,690.95,36.99,5.66,4560084,6.16
2025-05-02 00:05:28.701015,Wipro,WIPRO,1001.89,-23.52,-2.29,2883970,3.39
2025-05-02 00:06:28.701015,HDFC Bank,HDFCBANK,2379.09,-48.29,-1.99,2782160,7.18
2025-05-02 00:07:28.701015,Reliance,RELIANCE,2390.55,-9.97,-0.42,3988336,2.92
2025-05-02 00:08:28.701015,Axis Bank,AXISBANK,654.53,37.22,6.03,1110713,2.32
2025-05-02 00:09:28.701015,ICICI Bank,ICICIBANK,937.27,15.88,1.72,4815411,4.37
2025-05-02 00:10:28.701015,Reliance,RELIANCE,1261.45,-21.28,-1.66,1400633,3.03
2025-05-02 00:11:28.701015,ICICI Bank,ICICIBANK,1930.74,43.53,2.31,3177586,2.09
2025-05-02 00:12:28.701015,ICICI Bank,ICICIBANK,1298.44,26.64,2.09,4907121,4.74
2025-05-02 00:13:28.701015,ICICI Bank,ICICIBANK,159.32,17.18,12.09,1847877,3.59
2025-05-02 00:14:28.701015,TCS,TCS,2091.77,-20.05,-0.95,1978783,2.16
2025-05-02 00:15:28.701015,Axis Bank,AXISBANK,367.8,-27.88,-7.05,150820,6.38
2025-05-02 00:16:28.701015,Axis Bank,AXISBANK,1837.43,47.22,2.64,1540598,7.84
2025-05-02 00:17:28.701015,HDFC Bank,HDFCBANK,2179.85,39.96,1.87,2513925,8.56
2025-05-02 00:18:28.701015,Kotak Bank,KOTAKBANK,1250.42,-44.51,-3.44,187267,1.75
2025-05-02 00:19:28.701015,Kotak Bank,KOTAKBANK,2612.08,5.04,0.19,2485997,1.6
2025-05-02 00:20:28.701015,Axis Bank,AXISBANK,254.97,-47.09,-15.59,942846,5.67
2025-05-02 00:21:28.701015,HDFC Bank,HDFCBANK,742.11,18.96,2.62,4052157,6.98
2025-05-02 00:22:28.701015,Reliance,RELIANCE,1365.16,-33.2,-2.37,1993179,4.06
2025-05-02 00:23:28.701015,HDFC Bank,HDFCBANK,1565.75,-18.78,-1.19,1704999,6.75
2025-05-02 00:24:28.701015,Infosys,INFY,114.69,-28.73,-20.03,3884210,1.4
2025-05-02 00:25:28.701015,Bajaj Finance,BAJFINANCE,1266.35,41.06,3.35,4577905,2.35
2025-05-02 00:26:28.701015,Axis Bank,AXISBANK,2444.17,45.27,1.89,2284165,1.03
2025-05-02 00:27:28.701015,TCS,TCS,2957.71,4.72,0.16,3471712,8.9
2025-05-02 00:28:28.701015,Reliance,RELIANCE,261.46,19.81,8.2,2740508,7.08
2025-05-02 00:29:28.701015,Kotak Bank,KOTAKBANK,1095.11,-18.02,-1.62,4115319,3.59
2025-05-02 00:30:28.701015,Reliance,RELIANCE,1529.45,3.98,0.26,3207495,1.27
2025-05-02 00:31:28.701015,ICICI Bank,ICICIBANK,1255.04,20.38,1.65,1284133,6.04
2025-05-02 00:32:28.701015,Kotak Bank,KOTAKBANK,634.03,-24.16,-3.67,225061,8.48
2025-05-02 00:33:28.701015,Axis Bank,AXISBANK,1535.98,43.12,2.89,3437060,6.43
2025-05-02 00:34:28.701015,Infosys,INFY,846.53,-9.31,-1.09,2823517,2.7
2025-05-02 00:35:28.701015,TCS,TCS,1659.01,48.06,2.98,2400035,3.46
2025-05-02 00:36:28.701015,Infosys,INFY,1698.87,-21.0,-1.22,1194176,5.71
2025-05-02 00:37:28.701015,Kotak Bank,KOTAKBANK,198.18,14.9,8.13,2221241,6.63
2025-05-02 00:38:28.701015,Bajaj Finance,BAJFINANCE,790.59,47.41,6.38,664028,3.85
2025-05-02 00:39:28.701015,HCL,HCLTECH,1219.12,-46.85,-3.7,11973,7.85
2025-05-02 00:40:28.701015,Kotak Bank,KOTAKBANK,1638.44,-36.96,-2.21,934378,7.97
2025-05-02 00:41:28.701015,Reliance,RELIANCE,2292.47,39.76,1.76,4549690,3.73
2025-05-02 00:42:28.701015,HCL,HCLTECH,760.81,-38.23,-4.78,3486590,7.17
2025-05-02 00:43:28.701015,Bajaj Finance,BAJFINANCE,2473.18,37.6,1.54,1691254,3.25
2025-05-02 00:44:28.701015,Bajaj Finance,BAJFINANCE,619.16,-49.62,-7.42,1267326,7.15
2025-05-02 00:45:28.701015,Wipro,WIPRO,941.7,33.89,3.73,3723983,3.31
2025-05-02 00:46:28.701015,Bajaj Finance,BAJFINANCE,1038.47,-28.13,-2.64,3537494,7.22
2025-05-02 00:47:28.701015,Reliance,RELIANCE,680.62,-16.5,-2.37,179555,7.41
2025-05-02 00:48:28.701015,Wipro,WIPRO,1151.82,31.61,2.82,2034960,1.17
2025-05-02 00:49:28.701015,Bajaj Finance,BAJFINANCE,2117.76,13.0,0.62,1294023,9.38
2025-05-02 00:50:28.701015,Bajaj Finance,BAJFINANCE,2138.59,-26.94,-1.24,724412,6.05
2025-05-02 00:51:28.701015,Reliance,RELIANCE,837.19,45.31,5.72,2256774,9.92
2025-05-02 00:52:28.701015,ICICI Bank,ICICIBANK,1530.39,43.56,2.93,2987906,9.87
2025-05-02 00:53:28.701015,Reliance,RELIANCE,513.23,-2.01,-0.39,4074015,8.64
2025-05-02 00:54:28.701015,Kotak Bank,KOTAKBANK,297.57,-2.26,-0.75,2484363,2.0
2025-05-02 00:55:28.701015,Wipro,WIPRO,2049.98,-8.62,-0.42,4938544,5.46
2025-05-02 00:56:28.701015,TCS,TCS,759.12,-24.0,-3.06,4748656,6.27
2025-05-02 00:57:28.701015,ICICI Bank,ICICIBANK,1264.99,-34.41,-2.65,4967537,1.58
2025-05-02 00:58:28.701015,Bajaj Finance,BAJFINANCE,1337.31,-32.23,-2.35,2951008,5.62
2025-05-02 00:59:28.701015,ICICI Bank,ICICIBANK,651.44,35.14,5.7,1447221,5.97
2025-05-02 01:00:28.701015,TCS,TCS,2583.24,-31.58,-1.21,4998747,4.2
2025-05-02 01:01:28.701015,Reliance,RELIANCE,2992.95,-39.67,-1.31,2424965,4.65
2025-05-02 01:02:28.701015,ICICI Bank,ICICIBANK,1742.6,-40.88,-2.29,2269514,9.07
2025-05-02 01:03:28.701015,TCS,TCS,1014.92,1.75,0.17,4107012,9.88
2025-05-02 01:04:28.701015,ICICI Bank,ICICIBANK,600.97,18.72,3.22,3635510,8.94
2025-05-02 01:05:28.701015,Wipro,WIPRO,2235.36,22.33,1.01,2068698,3.34
2025-05-02 01:06:28.701015,Infosys,INFY,1280.63,-1.44,-0.11,3771929,3.58
2025-05-02 01:07:28.701015,HCL,HCLTECH,1499.37,-5.31,-0.35,1460123,7.02
2025-05-02 01:08:28.701015,TCS,TCS,214.55,23.99,12.59,1912864,5.11
2025-05-02 01:09:28.701015,Bajaj Finance,BAJFINANCE,953.77,-2.35,-0.25,2103159,5.63
2025-05-02 01:10:28.701015,Bajaj Finance,BAJFINANCE,1241.95,-17.15,-1.36,3875164,2.96
2025-05-02 01:11:28.701015,TCS,TCS,1194.35,-1.35,-0.11,3486956,8.71
2025-05-02 01:12:28.701015,ICICI Bank,ICICIBANK,1274.78,40.04,3.24,2134671,2.85
2025-05-02 01:13:28.701015,Reliance,RELIANCE,1417.96,29.7,2.14,2641610,7.5
2025-05-02 01:14:28.701015,Reliance,RELIANCE,2097.59,49.24,2.4,3501519,6.7
2025-05-02 01:15:28.701015,Axis Bank,AXISBANK,561.17,-17.32,-2.99,1851642,8.69
2025-05-02 01:16:28.701015,Wipro,WIPRO,2704.93,49.43,1.86,2912668,6.83
2025-05-02 01:17:28.701015,ICICI Bank,ICICIBANK,471.3,-0.76,-0.16,1967711,6.33
2025-05-02 01:18:28.701015,HDFC Bank,HDFCBANK,2215.08,42.19,1.94,2827028,3.74
2025-05-02 01:19:28.701015,Wipro,WIPRO,1853.83,12.34,0.67,2384130,5.74
2025-05-02 01:20:28.701015,TCS,TCS,1522.2,20.5,1.37,403695,1.99
2025-05-02 01:21:28.701015,Wipro,WIPRO,935.35,7.53,0.81,1569757,4.15
2025-05-02 01:22:28.701015,Reliance,RELIANCE,187.58,4.32,2.36,618821,6.74
2025-05-02 01:23:28.701015,Infosys,INFY,1793.4,-10.17,-0.56,4070487,1.29
2025-05-02 01:24:28.701015,Reliance,RELIANCE,513.92,-29.66,-5.46,4707837,2.59
2025-05-02 01:25:28.701015,ICICI Bank,ICICIBANK,666.86,-23.24,-3.37,1807825,6.5
2025-05-02 01:26:28.701015,HDFC Bank,HDFCBANK,184.07,35.33,23.75,2179699,3.85
2025-05-02 01:27:28.701015,HCL,HCLTECH,605.88,-10.09,-1.64,4656753,3.05
2025-05-02 01:28:28.701015,Infosys,INFY,2508.9,28.2,1.14,2260174,3.6
2025-05-02 01:29:28.701015,Wipro,WIPRO,774.41,-18.27,-2.3,3380716,2.7
2025-05-02 01:30:28.701015,HDFC Bank,HDFCBANK,186.02,37.6,25.33,2146424,2.3
2025-05-02 01:31:28.701015,Bajaj Finance,BAJFINANCE,1870.45,-41.72,-2.18,3432854,5.8
2025-05-02 01:32:28.701015,ICICI Bank,ICICIBANK,1925.81,22.02,1.16,351049,4.42
2025-05-02 01:33:28.701015,Axis Bank,AXISBANK,1935.54,-28.74,-1.46,4615240,7.23
2025-05-02 01:34:28.701015,Reliance,RELIANCE,352.04,-48.82,-12.18,439405,9.19
2025-05-02 01:35:28.701015,Bajaj Finance,BAJFINANCE,2240.33,29.67,1.34,2053779,2.52
2025-05-02 01:36:28.701015,TCS,TCS,2891.9,23.13,0.81,1942340,2.23
2025-05-02 01:37:28.701015,HCL,HCLTECH,1973.1,-22.21,-1.11,4379313,1.81
2025-05-02 01:38:28.701015,HCL,HCLTECH,900.73,17.21,1.95,2326560,3.62
2025-05-02 01:39:28.701015,Wipro,WIPRO,1136.82,-28.17,-2.42,2623125,1.23
2025-05-02 01:40:28.701015,Infosys,INFY,1536.86,16.03,1.05,3842436,6.47
2025-05-02 01:41:28.701015,Kotak Bank,KOTAKBANK,491.2,15.79,3.32,3050289,1.71
2025-05-02 01:42:28.701015,Kotak Bank,KOTAKBANK,643.92,42.99,7.15,4881248,7.47
2025-05-02 01:43:28.701015,Axis Bank,AXISBANK,257.71,-19.21,-6.94,1766604,7.55
2025-05-02 01:44:28.701015,Kotak Bank,KOTAKBANK,1082.92,-25.49,-2.3,3257457,6.79
2025-05-02 01:45:28.701015,HDFC Bank,HDFCBANK,552.05,4.95,0.9,4739954,1.21
2025-05-02 01:46:28.701015,Wipro,WIPRO,2757.04,34.16,1.25,965472,8.1
2025-05-02 01:47:28.701015,ICICI Bank,ICICIBANK,2854.74,31.32,1.11,2047821,1.7
2025-05-02 01:48:28.701015,ICICI Bank,ICICIBANK,2295.0,21.65,0.95,3809052,7.54
2025-05-02 01:49:28.701015,Axis Bank,AXISBANK,2523.04,47.04,1.9,4150378,2.53
2025-05-02 01:50:28.701015,Bajaj Finance,BAJFINANCE,2224.46,17.18,0.78,383591,2.43
2025-05-02 01:51:28.701015,Reliance,RELIANCE,1816.17,25.71,1.44,4820841,2.2
2025-05-02 01:52:28.701015,Axis Bank,AXISBANK,959.96,-38.37,-3.84,2561392,7.04
2025-05-02 01:53:28.701015,Infosys,INFY,2910.19,-7.52,-0.26,943739,9.57
